title,text
No Title," Chỉ sử dụng tài liệu vào mục đích học tập và nghiên cứu







BỆNH VIỆN 103

BỘ MÔN TÂM THẦN VÀ TÂM LÝ Y HỌC













TIÊU CHUẨN CHẨN ĐOÁN CÁC RỐI LOẠN TÂM THẦN THEO DSM-5  (TÀI LIỆU SỬ DỤNG NỘI BỘ)































Hà Nội: 03/2015



Chỉ đạo: PGS.TS. Cao Tiến Đức

Hiệu đính: PGS.TS. Nguyễn Sinh Phúc







Những người tham gia dịch:"
No Title," Các rối loạn giao tiếp hoặc rối loạn hoạc biệt định.

	Rối loạn phổ tự kỉ.

		Các rối loạn giao tiếp

	Rối loạn ngôn ngữ (Language Disorder)

1.2.2 Mã số: 315.39 (F80.9)  Khó khăn dai dẳng trong hình thành và sử dụng sử dụng ngôn ngữ trong các phương thức (nói, viết, ngôn ngữ ký hiệu) dẫn đến suy giảm khả năng hiểu hoặc những vấn đề dưới đây:  Giảm vốn từ (hiểu và sử dụng từ).

	Hạn chế cấu trúc câu (khả năng đặt câu đúng ngữ pháp).  Làm hỏng cuộc nói chuyện (khả năng sử dụng từ và kết nối câu để diễn giải hoặc mô tả 1 chủ đề hoặc một chuỗi sự kiện hoặc có 1 cuộc nói chuyện)  Khả năng ngôn ngữ thấp đáng kể so với lứa tuổi, dẫn đến hạn chế hiệu quả giao tiếp, tham gia xã hội, thành tích học tập hoặc khả năng nghề nghiệp, riêng lẻ hoặc kết hợp."
No Title," Các biến thể khác nhau của phát âm bình thường.

	Tổn thương thính giác hoặc giác quan khác.

	Khuyết tật về cấu trúc (ví dụ, hở hàm ếch)

1.2.5 Rối loạn giao tiếp xã hội"
No Title," .  Chẩn đoán phân biệt:

	Rối loạn phổ tự kỉ.

	Rối loạn tăng động/giảm chú ý.

	Rối loạn lo âu xã hội (ám ảnh sợ xã hội).

	Chậm phát triển trí tuệ và chậm phát triển tổng thể.

		Rối loạn phổ tự kỉ"
No Title," Tính cố định đơn điệu, không linh hoạt trong hoạt động hằng ngày, hoặc kiểu nghi thức hóa hành vi ngôn ngữ hoặc phi ngôn ngữ (đau khổ quá mức với một thay đổi nhỏ, khó khăn với sự thay đổi, kiểu tư  duy cứng nhắc, cách chào hỏi rập khuôn, đi một đường, ăn một món hằng ngày)"
No Title," năng hoặc sự phát triển, được đặc trưng ở các triệu chứng (1) và/hoặc (2).  Giảm chú ý: Có ít nhất 6 triệu chứng trong số các triệu chứng sau tồn tại dai dẳng trong ít nhất 6 tháng ở mức độ không phù hợp với sự phát triển của trẻ, gây suy giảm một cách rõ ràng các hoạt động  xã hội và nghề nghiệp  ."
No Title," vị thành niên và thanh niên, đó là các việc chuẩn bị báo cáo, hoàn thiện mẫu trình bày, xem trước các trang sách dài).  Thường đánh mất các vật dụng cần thiết cho công việc hoặc các hoạt động (các dụng cụ học tập như bút, sách, vở bài tập, ví, chìa khóa, kính mắt, điện thoại di động hay các dụng cụ khác)  Thường dễ bị sao nhãng bởi các kích thích bên ngoài (đối với trẻ vị thành niên

và người trưởng thành, có thể bao gồm các ý nghĩ không liên quan).  Thường quên các hoạt động hằng ngày (như làm việc vặt trong nhà hoặc nơi làm việc; đối với trẻ vị thành niên và người trưởng thành như là gọi điện lại, trả hóa đơn, giữ đúng hẹn).  Tăng động và xung động: có ít nhất 6 triệu chứng trong số các triệu chứng sau tồn tại dai dẳng trong ít nhất 6 tháng ở mức độ không phù hợp với sự phát triển của trẻ, gây suy giảm một cách rõ ràng"
No Title, bồn chồn hoặc khó theo kịp)  .
No Title," Hồi phục một phần: Trước đây các tiêu chuẩn được đáp ứng đầy đủ, và trong 6 tháng qua các triệu chứng biểu hiện ít hơn nhưng vẫn gây suy giảm các chức năng xã hội, học tập và nghề nghiệp.  Biệt định mức độ hiện tại:

Nhẹ: có một vài, thậm chí rất ít triệu chứng vượt quá mức độ cần cho chẩn đoán và các triệu chứng gây ra tổn hại rất ít trong các chức năng xã hội, học tập, nghề nghiệp.  Vừa: số lượng triệu chứng và ảnh hưởng của nó nằm giữa mức độ nhẹ và nặng  . Nặng: có nhiều triệu chứng vượt quá số lượng cần cho chẩn đoán hoặc nhiều triệu chứng biểu hiện ở mức độ trầm trọng và các triệu chứng gây ra tổn hại nghiêm trọng trong các chức năng xã hội, học tập"
No Title," Khó khăn trong việc đánh vần (ví dụ, đọc thêm hay bỏ sót âm, thay đổi nguyên âm hoặc phụ âm).  Khó khăn trong việc biểu thị bằng cách viết (ví dụ, mắc nhiều lỗi ngữ pháp hoặc phát âm, hành văn, chia đoạn kém, không thể hiện được ý một cách rõ ràng, mạch lạc.  Khó khăn trong việc làm chủ số lượng câu, số lượng ý hoặc tính toán (ví dụ, kém hiểu biết về số, về mối quan hệ của các số; phải đếm ngón tay trong cả những phép tính đơn giản mà không nhớ được như  các bạn cùng tuổi, nhầm lần trong tính toán, các phép tính)  ."
No Title," Rối loạn điều hòa phát triển (Developmental Coordination Disorder)

Mã số: 315.4 (F82)  Việc hình thành cũng như thể hiện các kĩ năng điều hòa vận động thấp hơn đáng kể so với độ tuổi. Những khó khăn được thể hiện như: vụng về (hay làm  rơi, đổ vỡ); các kĩ năng vận động thể hiện một cách chậm chạp, không cẩn thận (ví dụ, cầm, giữ đồ vật, dùng kéo, dùng bút, đạp xe hoặc tham gia chơi thể thao).  Những suy giảm kĩ năng vận động như trong tiêu chuẩn A thể hiện một cách rõ rệt và bền vững, gây cản trở các hoạt động theo độ tuổi trong cuộc sống hằng ngày (ví dụ, tự chăm sóc bản thân) và ảnh  hưởng đến hiệu quả học tập, các hoạt động học nghề hoặc làm nghề, giải trí và vui chơi  .  Các triệu chứng khởi phát ở giai đoạn sớm của sự phát triển.  Suy giảm kĩ năng vận động không thể được giải thích tố hơn bởi rối loạn phát triển trí tuệ hoặc tật chứng thị giác và cũng không phải domọt bệnh thần kinh ảnh hưởng đến vận động.  Chẩn đoán phân biệt:

	Tật chứng vận động do một bệnh cơ thể khác.

	Rối loạn phát triển trí tuệ.

	ADHD.

	Rối loạn phổ tự kỉ.

	Hội chứng tăng vận động khớp (Joint hypermobility syndrome)."
No Title," tâm thần khác (ví dụ, chứng nhổ tóc, OCD)  .  Biệt định nếu:

	Có hành vi tự gây thương tích.

	Không có hành vi tự gây thương tích.

Biệt định nếu:  Liên quan đến một bệnh cơ thể hoặc một bệnh di truyền , rối loạn phát triển thần kinh hay yếu tố môi trường đã biết.

Biệt định mức độ:

	Nhẹ.

	Vừa.

	Nặng.

Chẩn đoán phân biệt:"
No Title," Các tic vận động đơn dạng, đa dạng và/hoặc tic âm thanh.

	Các tic này kéo dài ít hơn 1 năm kể từ khi khởi phát.

	Khởi phát trước 18 tuổi.  Các rối loạn này không phải do chất gây nghiện (như cocain) hoặc bệnh lý cơ thể khác (như bệnh Huntington, viêm não không điển hình) gây ra."
No Title," . Hoang tưởng khuếch đại (khi một người tin rằng mình có khả năng đặc biệt, giàu có hoặc nổi tiếng) và hoang tưởng được yêu (khi một người lầm tưởng rằng một ai đó yêu mình) cũng thường thấy  . Hoang tưởng hư vô có nghĩa là một ai đó tin rằng một thảm họa lớn sẽ xảy ra. Hoang tưởng về cơ thể tập trung vào những mối lo lắng về sức khỏe và chức năng các cơ quan của cơ thể mình.  “Hoang tưởng bị coi là kì quái nếu chúng hoang đường rõ rệt, khó hiểu đối với những người sống cùng một nền văn hóa, và không xuất phát từ những trải nghiệm trong cuộc sống hàng ngày  . Một ví dụ về hoang tưởng kì quái là niềm tin rằng có một thế lực bên ngoài đã lấy mất nội tạng của mình, và thay thế bằng nội tạng của người khác mà không để lại vết thương hay vết sẹo nào  . Một ví dụ về hoang tưởng không kì quái là niềm tin rằng mình đang bị cảnh sát theo dõi, mặc dù không có bằng chứng thuyết phục nào  . Hoang tưởng biểu hiện sự mất kiểm soát đối với tâm trí hoặc cơ thể thường được coi là kì quái, trong đó bao gồm niềm tin rằng suy nghĩ của mình đã bị lấy đi bởi một thế lực bên ngoài (tư duy bị đánh  cắp), và thay thế bằng suy nghĩ của người ngoài hành tinh (tư duy bị áp đặt), hoặc rằng cơ thể hay hành động của mình đang bị điều khiển hoặc thao túng bởi một thế lực bên ngoài nào đó (hoang tưởng  bị kiểm soát)  . Sự phân liệt giữa một hoang tưởng với một ý tưởng được tin mạnh mẽ thỉnh thoảng bị khó  khăn, một phần phụ thuộc vào mức độ thuyết phục của niềm tin, mặc dù đã có bằng chứng đối lập rõ ràng hay hợp lý về sự xác thực của chúng”



Ảo giác"
No Title," . Ảo giác có tính sống động, rõ ràng, với đầy sức mạnh và tác động đến các tri giác bình thường dưới sự kiểm soát tự ý  . Ảo giác có thể diễn ra theo bất kì phương thức giác quan nào, nhưng ảo thanh là phổ biến nhất của TTPL và các rối loạn có liên quan  . Ảo thanh thường được trải nghiệm dưới hình thức những giọng nói, lạ hoặc quen, được cảm nhận khác với suy nghĩ của họ  . Ảo giác phải xuất hiện trong bối cảnh của ý thức sáng sủa; còn những ảo giác xuất hiện khi ngủ (giở ngủ) hoặc khi thức giấc (giở thức) được coi là nằm trong ngưỡng trải nghiệm thông thường"
No Title," . Mặc dù căng trương lực về mặt lịch sử đi kèm với TTPL, những triệu chứng của nó là không đặc trưng, và có thể xảy ra ở các trường hợp rối loạn tâm thần khác (ví dụ như rối loạn trầm cảm hoặc lưỡng  cực với căng trương lực) và trong những bệnh nội khoa (rối loạn căng trương lực do bệnh lý nội khoa khác)  ."
No Title," Có 1 hoặc nhiều hoang tưởng tồn tại ít nhất 1 tháng hoặc lâu hơn.

	Tiêu chuẩn A cho TTPL không bao giờ được thoả mãn.  Lưu ý: Nếu có ảo giác thì không được nổi bật và có liên quan đến hoang tưởng (ví dụ, cảm giác côn trùng bò phối hợp với hoang tưởng có côn trùng)  Ngoài tác động của hoang tưởng biểu hiện rõ ràng, chức năng tâm lý xã hội không bị rối loạn rõ ràng, hành vi không phải lạ lùng hoặc kỳ dị rõ ràng.  Nếu có giai đoạn hưng cảm và trầm cảm xuất hiện đồng thời với hoang tưởng, độ dài của chúng phải ngắn hơn khi so sánh với độ dài toàn bộ của hoang tưởng."
No Title," Rối loạn không giải thích được là do trầm cảm hoặc RLLC có loạn thần hoặc các RL loạn thần khác như TTPL hoặc căng trương lực và không phải là hậu quả trực tiếp của chất gây loạn thần (ví dụ ma tuý,  thuốc) hoặc của một bệnh cơ thể  . Được biệt định nếu như:  Có chấn thương tâm lý rõ (loạn thần phản ứng ngắn): nếu như triệu chứng xuất hiện rõ ràng một thời gian ngắn sau khi bị các sự kiện, đơn độc hoặc phối hợp với nhau, được coi là stress cho hầu hết"
No Title," giai đoạn cấp hoặc (2) nếu giai đoạn cảm xúc xảy ra trong giai đoạn cấp, chúng chỉ xuất hiện một thời gian ngắn trong tổng thời gian cấp tính hoặc di chứng của rối loạn  .  D. Rối loạn không có thể quy do các ảnh hưởng sinh lý của các chất (ví dụ như

chất ma túy hoặc các thuốc) hoặc do các tình trạng bệnh cơ thể khác.

Chẩn đoán phân biệt:"
No Title," tin kỳ lạ, trải nghiệm tri giác không bình thường)  ."
No Title," Các triệu chứng thoả mãn cho một giai đoạn rối loạn cảm xúc được biểu hiện

đủ dài trong suốt thời gian của các giai đoạn hoạt động và di chứng của bệnh.  Bệnh không phải là kết quả trực tiếp của thuốc (ví dụ ma tuý/thuốc) hoặc một

bệnh cơ thể.

Các thể biệt định:"
No Title," Rối loạn loạn thần do một chất/thuốc.

	Rối loạn loạn thần.

		Căng trương lực  Căng trương lực liên quan đến một rối loạn tâm thần khác/căng trương lực biệt định (Catatonia Associated with Another Mental Disorder/Specifier)

Mã số: 293.89 (F06.1)  Có 3 (hoặc nhiều hơn) trong số các triệu chứng dưới đây chiếm ưu thế trong bệnh cảnh lâm sàng:

	Sững sờ (Stupor)

	Giữ nguyên thế (Catalepsy)

	Uốn sáp (Waxy flexibility)

	Không nói (Mutism)"
No Title," Để chẩn đoán rối loạn lưỡng cực I, điều cần thiết là phải đáp ứng được tiêu chuẩn chẩn đoán giai đoạn hưng cảm  . Giai đoạn hưng cảm này có thể diễn ra trước hoặc ngay sau pha hưng cảm nhẹ hoặc trầm cảm chủ yếu.  Giai đoạn hưng cảm (Manic Episode)"
No Title," thần  .  Các triệu chứng trên không phải là kết quả sinh lý trực tiếp của một chất (như lạm dụng ma túy, một thuốc hặc một điều trịkhác) hay do bệnh lý khác.  Lưu ý: Các giai đoạn giống với các giai đoạn hưng cảm rõ ràng là hậu quả của  điều trị chống trầm cảm (thuốc, sốc điện ) nhưng tồn tại dai dẳng đầy đủ ở các mức độ ngoài tác dụng sinh lý của điều trị đủ bằng chứng cho chẩn đoán một giai đoạn hưng cảm và phù hợp với chẩn đoán  rối loạn cảm xúc lưỡng cực I  . Lưu ý: Tiêu chuẩn chẩn đoán từ A- D cấu thành giai đoạn hưng cảm . Ít nhất một lần trong đời có giai đoạn hưng cảm có thể được xem xét chẩn đoán rối loạn cảm xúc lưỡng cực I."
No Title," Bị lôi cuốn quá mức vào các hoạt động có nguy cao gây các hậu quả đau đớn (như mua sắm quá nhiều, hoạt động tình dục bừa bãi hoặc đầu tư buôn bán bất lợi).  Giai đoạn này đi kèm với sự thay đổi rõ rệt trong hoạt động của người bệnh mà không phải đặc trưng khi không có triệu chứng.

	Rối loạn khí sắc hoặc thay đổi chức năng được quan sát bởi người khác"
No Title," Chú ý: không bao gồm các triệu chứng là hậu quả rõ ràng của bệnh lý cơ thể.  Khí sắc trầm cảm biểu hiện phần lớn thời gian trong ngày, hầu như hằng ngày được nhận biết bởi chính người bệnh (ví dụ: cảm thấy buồn, trống rỗng, mất hy vọng) hoặc được quan sát bởi người khác (ví  dụ: nhìn thấy người bệnh khóc)  . Chú ý: ở trẻ em và vị thành niên khí sắc có thể bị kích thích.  Giảm đáng kể sự quan tâm, thích thú đối với mọi hoạt động diễn ra trong

ngày (đượcngười bệnh tự nhận thấy hoặc người khác quan sát thấy)  Giảm trọng lượng cơ thể khi không ăn kiêng hoặc tăng cân (ví dụ: tăng hơn 5% trọng lượng cơ thể trong 1 tháng) hoặc tăng hoặc giảm cảm giác ngon miệng hầu như hàng ngay  . Chú ý: trẻ em là ko đạt được trọng lượng cơ thể cần thiết.  Mất ngủ hoặc ngủ nhiều hầu như hằng ngày.  Kích động tâm thần vận động hoặc chậm chạp vận động hầu như hằng ngày (được người khác quan sát thấy không chỉ là người bệnh cảm thấy sự bồn chồn hoặc chậm chạp)  Mệt mỏi hoặc mất năng lượng hầu như hằng ngày.  Cảm giác vô dụng hoặc tội lỗi quá mức (có thể là hoang tưởng) diễn ra hầu như hằng ngày (không chỉ đơn thuần là người bệnh tự trách mình hoặc tự buộc tội về việc bị bệnh).  Giảm khả năng suy nghĩ hoặc tập trung chú ý hoặc khả năng ra quyết định diễn ra hầu như hằng ngày (người bệnh tự nhận thấy hoặc người khác quan sát thấy).  Ý nghĩ thường xuyên về cái chết (không phải sợ chết) ý tưởng tự sát tái diễn mà ko có một kế hoạch tự sát cụ thể hoặc có dự định (toan tính) tự sát hoặc có một kế hoạch tự sát để tự sát thành công.  Các triệu chứng là nguyên nhân gây suy giảm các chức năng xã hội, nghề nghiệp hoặc các chức năng quan trọng khác.

	Các triệu chứng ko phải là hậu quả sinh lý của một chất hoặc bệnh lý cơ thể"
No Title," Lưu ý: Tiêu chuẩn A- C cho một giai đoạn trầm cảm chủ yếu.  Lưu ý: Phản ứng với mất mát lớn (mất người thân, phá sản về tài chính, thiệt hại do thảm họa thiên nhiên, bệnh cơ thể nặng hoặc khuyết tật) có thể bao gồm cảm giác mãnh liệt, nhắc đi nhắc lại về sự  mất mát, mất ngủ, chán ăn, giảm cân được lưu ý trong Tiêu chuẩn A có thể giống với một giai đoạn trầm cảm  . Mặc dù các triệu chứng có thể được hiểu hoặc được coi là phù hợp với với sự mất mát, sự có mặt của một giai đoạn trầm cảm chủ yếu ngoài phản ứng với sự mất mát đáng kể cần được xem xét cụ thể  . Quyết định đòi hỏi phải đánh giá lâm sàng dựa trên bệnh sử và chuẩn mực văn hóa của sự biểu hiện đau buồn trong hoàn cảnh mất mát."
No Title," Một giai đoạn bất thường rõ rệt và gia tăng hoặc bùng nổ hoặc kích thích và bền vững của khí sắc, tăng các hoạt động có mục đích hoặc tăng năng lượng, kéo dài ít 4 ngày liên tục và tồn tại hầu hết  thời gian trong ngày và hầu như mọi ngày"
No Title," Lưu ý: Các giai đoạn giống với các giai đoạn hưng cảm nhẹ rõ ràng là hậu quả của điều trị chống trầm cảm (thuốc, sốc điện ) nhưng tồn tại dai dẳng đầy đủ ở các mức độ ngoài tác dụng sinh lý của điều  trị đủ bằng chứng cho chẩn đoán một giai đoạn hưng cảm nhẹ  . Tuy nhiên cần thận trọng để chỉ ra 1 hoặc 2 triệu chứng (đặc biệt là tăng kích thích,cáu kỉnh, hoặckích độngsau khi sử dụngthuốc chống trầm cảm) không được coi làđủđể chẩn đoánmộtgiai đoạn hưng cảm"
No Title, . Chú ý: trẻ em làkhông đạt được trọng lượng cơ thể cần thiết.  Mất ngủ hoặc ngủ nhiều hầu như hằng ngày.  Kích động tâm thần vận động hoặc chậm chạp vận động hầu như hằng ngày (được người khác quan sát thấy không chỉ là bệnh nhân cảm thấy sự bồn chồn hoặc chậm chạp)
No Title," đáng kể cần được xem xét cụ thể. Quyết định đòi hỏi phải đánh giá lâm sàng dựa trên bệnh sử và chuẩn mực văn hóa của sự biểu hiện đau buồn trong hoàn cảnh mất mát.

Đặc điểm chẩn đoán"
No Title," được kì vọng về mức độ phát triển của trẻ thì có thể coi như đạt tiêu chí A  . Nếu sự vui vẻ là bất thường (khác với hàng ngày) và sự thay đổi khí sắc cùng lúc với những triệu chứng khi đạt tiêu chí B về hưng cảm, thì sự chắc chắn của chẩn đoán sẽ tăng; tuy nhiên sự thay đổi  khí sắc phải được đi kèm với mức độ năng lượng hoặc hoạt động gia tăng dai dẳng, biểu hiện rõ rệt với những người biết rõ trẻ"
No Title," . Cá nhân có thể chỉ ngủ rất ít, nếu có, hoặc dậy sớm vài giờ so với thường lệ, và luôn cảm thấy đã nghỉ đủ và đầy năng lượng  . Khi rối loạn giấc ngủ trở nên nghiêm trọng, người đó có thể không ngủ trong nhiều ngày liền mà không thấy mệt  . Thông thường, giảm nhu cầu ngủ thường là dấu hiệu báo trước của khởi phát giai đoạn hưng cảm."
No Title," chuyện, sự trang trí đồ đạc trong phòng) và thường khiến cho cá nhân bị hưng cảm không thể có một cuộc trò chuyện ra nghĩa hay chú ý đến các chỉ dẫn  .  Sự gia tăng hoạt động có mục đích hướng thường bao gồm việc lập kế hoạch và tham gia một cách quá mức vào quá nhiều hoạt động, bao gồm các hoạt động tình dục, nghề nghiệp, chính trị hay tôn giáo  . Sự gia tăng các xung năng, huyễn tưởng và hành vi tình dục cũng là một biểu hiện thường thấy"
No Title," diễn ra đi cùng lúc với những triệu chứng hưng cảm khác  .  Khí sắc chan hòa, sự lạc quan quá mức, sự khuyếch đại và khả năng phán xét kém thường dẫn tới việc tham gia một cách bất cẩn vào các hoạt động như tiêu tiền bừa bãi, cho đồ, lái xe ẩu, đầu tư kinh  doanh một cách ngớ ngẩn, và tình dục bừa bãi, những điều mà trước đây người đó thường không làm, mặc dù những hoạt động này có thể để lại hậu quả thảm họa (Tiêu chí B7)"
No Title," sinh lý của tác nhân (sau khi thuốc đã hoàn toàn ra khỏi cơ thể, hoặc tác dụng của liệu pháp sốc điện được dự kiến đã hoàn toàn hết), được xem là đủ bằng chứng cho chẩn đoán giai đoạn hưng cảm (tiêu  chí D)"
No Title," Với khí sắc phù hợp với loạn thần. Khí sắc không phù hợp với loạn thần.

Với căng trương lực có thể ghi thêm mã 293.89 (F06.1). Khởi phát liên quan thai sản.

Khởi phát liên quan đến mùa.  Biệt định tiến triển:

Thuyên giảm một phần.



Thuyên giảm hoàn toàn.

Biệt định mức độ:

Nhẹ. Vừa. Nặng.

Chẩn đoán phân biệt với:

	Rối loạn trầm cảm chủ yếu.

	Rối loạn khí sắc chu kì."
No Title," loạn khác có liên quan, gây ra do một bệnh y khoa khác không được tính vào chẩn đoán rối loạn lưỡng cực II, trừ khi những triệu chứng đó tồn tại dai dẳng vượt quá tác dụng sinh lý của điều trị hoặc  chất, và sau đó đạt tiêu chí thời  gian cho một giai đoạn  . Ngoài ra, các giai đoạn cũng không được giải thích tốt hơn bởi rối loạn phân liệt cảm xúc, và không chồng lên TTPL, rối loạn dạng phân liệt, rối loạn hoang tưởng, hay những rối loạn phổ TTPL biệt"
No Title," . Những người bị rối loạn lưỡng cực II có thể không coi giai đoạn hưng cảm nhẹ là một điều bất lợi hay bệnh lý, cho dù hành vi thất thường của người đó có thể gây rắc rối cho người khác  . Bạn bè hoặc người thân, họ hàng thường cung cấp những thông tin lâm sàng hữu ích cần thiết khi chẩn đoán rối loạn lưỡng cực II.  Giai đoạn hưng cảm nhẹ không nên bị nhầm lẫn với một vài ngày vui vẻ và năng lượng phục hồi hoặc hoạt động theo sau quá trình thuyên giảm của trầm cảm điển hình  . Cho dù có sự khác biệt đáng kể giữa độ nặng giữa giai đoạn hưng cảm và giai đoạn hưng cảm nhẹ, song rối loạn lưỡng cực II không phải là một “dạng nhẹ” của rối loạn lưỡng cực I  . So với những người mắc rối loạn lưỡng cực I, những người mắc rối loạn lưỡng cực II có độ mãn tính của căn bệnh lớn hơn, và trung bình có nhiều thời gian hơn ở giai đoạn trầm cảm, và có thể nặng và"
No Title," . Tính sáng tạo có thể được tăng cao ở một số người mắc chứng rối loạn lưỡng cực  . Tuy nhiên, mối quan hệ đó có thể không tuyến tính, nghĩa là những thành tựu về sáng tạo đạt được trong đời lớn hơn đi kèm với các dạng nhẹ hơn của rối loạn lưỡng cực, và sự sáng tạo ở mức cao hơn đã"
No Title," . Nhiều người phải trải qua vài giai đoạn trầm cảm điển hình trước khi giai đoạn hưng cảm nhẹ được phát hiện.  Số giai đoạn trong đời (các giai đoạn hưng cảm nhẹ và trầm cảm điển hình) có xu hướng cao hơn ở rối loạn lưỡng cực II so với rối loạn trầm cảm điển hình hay rối loạn lưỡng cực I  . Tuy nhiên, những người mắc chứng rối loạn lưỡng cực I thực tế dễ có những triệu chứng hưng cảm nhẹ hơn những người mắc chứng rối loạn lưỡng cực II  . Khoảng thời gian giữa hai giai đoạn khí sắc trong diễn tiến của rối loạn lưỡng cực II có xu hướng giảm khi già đi  . Trong khi giai đoạn hưng cảm nhẹ là tương lai xác định rối loạn lưỡng cực II, thì các giai đoạn trầm cảm lại kéo dài hơn, và làm mất dần chức năng theo thời gian  . Mặc dù trầm cảm chiếm đa số, một khi giai đoạn hưng cảm nhẹ xảy ra thì chẩn đoán sẽ trở thành rối loạn lưỡng cực II và không bao giờ quay ngược lại rối loạn trầm cảm điển hình."
