title,text
No Title," Các triệu chứng không phải là hậu quả trực tiết của một chất (ma tuý, rượu

hoặc thuốc) hoặc một bệnh cơ thể (ví dụ: cường giáp).  Các triệu chứng là nguyên nhân ảnh hưởng rõ rệt đến các lĩnh vực nghề

nghiệp, xã hội và các chức năng quan trọng khác.

Chẩn đoán phân biệt:

	Rối loạn cảm xúc do một bệnh cơ thể."
No Title," . Nếu như bệnh nhân thoả mãn các tiêu chuẩn cho cả 2 bệnh, chẩn đoán có thể là cả rối loạn nhân cách thể ranh giới và khí sắc chu kì cùng được đặt ra.  Rối loạn lưỡng cực do một chất/thuốc

	Một giai đoạn rối loạn nổi bật và dai dẳng của khí sắc trong đó hình ảnh lâm

sàng đặc trưng là sự gia tăng, mở rộng khí sắc hoặc khí sắc kích thích có hay  không có khí sắc trầm hoặc suy giảm rõ rệt sự quan tâm hay thích thú trong tất cả hoặc hầu hết các hoạt động.

	Có bằng chứng từ bệnh sử, khám bệnh và các xét nghiệm cận lâm sàng cho thấy (1) và 2:"
No Title," Trong tiền sử, kết quả thăm khám hoặc các xét nghiệm có bằng chứng cho thấy rối loạn là hậu quả sinh lí bệnh trực tiếp của một bệnh cơ thể khác.  Rối loạn này không được giải thích tốt hơn bởi một RLTT khác D. Rối loạn hoàn toàn không xuất hiện riêng trong trạng thái sảng.  E"
No Title," .  Các ghi chú cho rối loạn lưỡng cực và các rối loạn liên quan



Ghi chú rõ nếu có:"
No Title," gần đây nhất:  Loạn cảm hoặc khí sắc trầm rõ rệt, thể hiện hoặc bởi báo cáo chủ quan (cảm thấy buồn hoặc trống rỗng) hoặc do người khác quan sát thấy (hay chảy nước mắt).  Giảm sự quan tâm và hứng thú trong tất cả, hoặc hầu như tất cả, các hoạt động (thể hiện hoặc bằng báo cáo chủ quan hoặc do người khác).  Chậm chạp tâm thần vận động hầu như hàng ngày (người khác có thể quan sát được, không chỉ là cảm giác chủ quan về việc trở nên chậm chạp)



	Mệt mỏi, hoặc thiếu năng lượng."
No Title," Tư duy phi tán, hoặc trải nghiệm chủ quan cảm thấy những ý nghĩ đang chạy đua.  Gia tăng năng lượng trong hoạt động có mục đích (hoặc là về mặt xã hội, tại nơi làm việc, trường học hoặc về mặt tình dục).  Gia tăng hoặc tham gia quá mức vào các hoạt động có nguy cơ cao gây ra các hậu quả đau đớn (chẳng hạn như tham gia vào những cuộc mua bán không giới hạn, tình dục bừa bãi, hoặc đầu tư kinh doanh một"
No Title," sang giai đoạn hưng cảm)  .  Lưu ý: Đặc điểm thiết yếu của rối loạn lưỡng cực chu kỳ nhanh là sự xảy ra ít nhất bốn giai đoạn khí sắc trong 12 tháng vừa qua. Các giai đoạn này có thể diễn ra với bất kỳ sự kết hợp hoặc thứ tự nào  . Các giai đoạn phải thỏa mãn tiêu chí về khoảng thời gian và số triệu chứng của giai đoạn trầm cảm điển hình, hưng cảm hay hưng cảm nhẹ, và phải được phân ranh giới bởi hoặc một giai đoạn thuyên giảm  hoàn toàn hoặc chuyển sang một giai đoạn của cực đối lập  . Những giai đoạn hưng cảm và hưng cảm nhẹ được coi là cùng một cực  . Ngoại trừ việc diễn ra thường xuyên hơn thì những giai đoạn diễn ra theo kiểu chu kỳ nhanh không khác với những giai đoạn không diễn ra theo kiểu chu kỳ nhanh"
No Title," Ý tưởng tội lỗi quá mức hoặc không phù hợp.  Lưu ý: Ghi chú rõ “Với các đặc điểm trầm cảm” được áp dụng nếu những đặc điểm này hiện diện tại thời điểm trầm trọng nhất của giai đoạn. Không chỉ là giảm mà là gần như không hề có khả năng hứng thú  . Một hướng dẫn cho việc đánh giá việc thiếu phản ứng khí sắc là ngay cả ở những sự kiện được ham muốn cao, thì tâm trạng cũng không khởi sắc hơn là bao nhiêu  . Tâm trạng có thể không hề khá hơn, hoặc chỉ khởi sắc một phần(vd, tăng khoảng 20-40% so với bình thường, và mỗi lần chỉ khoảng một vài phút)  . “Tính chất khác biệt” của khí sắc đặc trưng cho ghi chú “với các đặc điểm trầm cảm” được trải nghiệm khác biệt về mặt chất lượng so với tính chất trong một giai đoạn trầm cảm không trầm uất  . Một khí sắc trầm được mô tả chỉ đơn là trầm trọng hơn, kéo dài hơn, hoặc hiện diện không rõ lí do không được coi là khác biệt về chất lượng"
No Title," với hoàn cảnh hoặc cường độ kích thích  .  Các cơn bùng nổ không tương thích với mức độ phát triển.

	Các cơn bùng nổ xuất hiện trung bình khoảng 3 lần (hoặc hơn) trong một tuần."
No Title," trầm cảm chủ yếu, tăng động/giảm chú ý, rối loạn hành vi đạo đức (conduct disorder) và rối loạn sử dụng chất  . Những người có các triệu chứng đáp ứng tiêu chuẩn cả hai chẩn đoán: rối loạn điều hòa khí sắc và rối loạn hành vi chống đối thì chỉ đưa ra chẩn đoán rối loạn điều hòa khí sắc  . Nếu cá nhân đã từng có giai đoạn hưng cảm hoặc hưng cảm nhẹ thì không nên ấn định rối loạn điều hòa khí sắc."
No Title," . Lưu ý: trẻ em mất khả năng đạt được cân nặng cần thiết.  Mất ngủ hoặc ngủ nhiều hầu như hằng ngày.  Kích động hoặc vận động tâm thần chậm hầu như hằng ngày (được quan sát bởi người khác, không chỉ cảm giác của bệnh nhân là không yên tĩnh hoặc chậm chạp).  Mệt mỏi hoặc mất năng lượng hầu như hằng ngày.  Cảm giác vô dụng hoặc tội lỗi quá mức (có thể là hoang tưởng) hầu như hằ ng ngày (không chỉ là tự khiểm trách hoặc kết tội liên quan đến các vấn đề mắc phải).  Giảm khả năng suy nghĩ, tập trung chú ý hoặc khó đưa ra quyết định hầu như

hằng ngày (bệnh nhân tự thấy, hoặc người khác nhận thấy).  Ý nghĩ tiếp tục về cái chết (không chỉ là sợ chết), ý định tự sát tái diễn không có một kế hoạch trước, một hành vi tự sát hoặc một kế hoạch cụ thể để tự sát thành công."
No Title," Rối loạn trầm cảm dai dẳng (loạn khí sắc) (Persistent Depressive

Disorder/Dysthymia)  Khí sắc giảm trong phần lớn của ngày, nhiều ngày có hơn là ngày không, được bệnh nhân nhận thấy hoặc được quan sát bởi người khác trong thời gian ít nhất 2 năm  . Lưu ý: ở trẻ em và vị thành niên khí sắc có thể là bị kích thích và thời gian cần ít nhất là 1 năm.  Biểu hiện trong thời gian trầm cảm 2 hoặc hơn các triệu chứng sau:

	Giảm cảm giác ngon miệng hoặc ăn quá nhiều.

	Ít ngủ hoặc ngủ nhiều.

	Giảm năng lượng và mệt mỏi.



	Tự tin giảm."
No Title," Rối loạn không phải là kết quả sinh lí trực tiếp của một chất (ví dụ ma tuý, thuốc) hoặc một bệnh cơ thể (ví dụ nhược giáp).  Các triệu chứng là nguyên nhân ảnh hưởng lâm sàng rõ ràng trong các lĩnh vực xã hội, nghề nghiệp hoặc trong các lĩnh vực chức năng quan trọng khác. Được biệt định nếu như :"
No Title," Một rối loạn cảm xúc tạo ra bởi một chất được phân biệt với rối loạn khí sắc từ thực tế là bệnh nhân có sử dụng một chất (ví dụ ma tuý, thuốc hoặc chất độc) được coi là bệnh sinh trong liên quan với  rối loạn cảm xúc  .  Bệnh nhân loạn khí sắc thường có rối loạn nhân cách phối hợp  . Khi bảng lâm sàng của một bệnh nhân thoả mãn các tiêu chuẩn cho cả rối loạn khí sắc và rối loạn nhân cách, cả 2 chẩn đoán đều được đặt ra."
No Title," Chú ý: các triệu chứng trong tiêu chuẩn A-C phải xuất hiện trong phần lớn các chu kì kinh nguyệt trong năm vừa qua.  Các triệu chứng liên quan rõ rệt với đau khổ (distress) hoặc gây cản trởcông việc, học tập, các hoạt động xã hội thông thường hoặc mối quan hệ với những người khác (ví dụ, né tránh các hoạt động xã  hội, giảm năng suất và hiệu quả lao động, học tập hoặc ở nhà)"
No Title," Rối loạn lo âu chia tách (Separation Anxiety Disorder)

Mã số: 309.21 (F93.0)  Sự sợ hãi hoặc lo lắng quá mức, không phù hợp với độ tuổi về việc bị chia tách khỏi người mà cá nhân đang gắn bó. Để có đủ bằng chứng, phải có ít nhất 3 trong số các triệu chứng dưới đây:  Sự đau khổ (distress) qua mức, tái diễn khi biết trước hoặc đang bị tách khỏi nhà hoặc tách khỏi người gắn bó chủ yếu.  Sự lo lắng dai dẳng, quá mức về việc bị mất người gắn bó chủ yếu hoặc về khả năng người đó bị bệnh, bị thương, bị tai họa hoặc bị chết.  Sự lo lắng dai dẳng, quá mức về việc không thể quay trở lại như cũ (ví dụ như

bị mất mát, bị bắt cóc, tai nạn, bị bệnh), và điều này dẫn đến sự chia tách với cá nhân gắn bó chủ yếu.  Miễn cưỡng hoặc từ chối một cách dai dẳng đi khỏi nhà để đi học, đi làm

hoặc đến nơi nào đó có nguy cơ bị chia tách.

	Sự sợ hãi quá mức và dai dẳng hoặc miễn cưỡng phải ở nhà hoặc chỗ khác mà  không có người gắn bó chủ yếu.

	Sự miễn cưỡng hoặc từ chối dai dẳng ngủ ở nơi khác (không ở nhà) hoặc đi

ngủ mà không có người gắn bó bên cạnh.



	Thường xuyên có ác mộng với chủ đề chia tách.  Phàn nàn thường xuyên về các triệu chứng cơ thể (ví dụ, đau đầu, đau dạ dày, buồn nôn, nôn) khi bị hoặc sắp bị chia tách khỏi người gắn bó.  Sợ hãi, lo lắng hoặc né tránh dai dẳng, kéo dài ít nhất là 4 tuần ở trẻ emvà vị thành niên và là điển hình trong 6 tháng hoặc dài hơn ở người lớn.  Rối loạn gây ra đau khổ hoặc tổn thiệt đáng kể về các hoạt động xã hội, học tập, nghề nghiệp hoặc các chức năng quan trọng khác."
No Title, trong rối loạn loạn thần; từ chối ra ngoài nếu như không có người đồng hành tin tưởng trong ám ảnh sợ khoảng trống; lo bị ốm hoặc lo người gây tổn thương với người quan trọng như trong rối loạn lo âu  lan tỏa hoặc liên quan đến sự mắc bệnh trong rối loạn lo âu mắc bệnh  .
No Title," với sự sợ hãi hoặc lo âu mạnh mẽ.

	Sợ hãi và lo âu không tương xứng với sự nguy hiểm thực sự của đối tượng

hoặc tình huống gây ám ảnh sợ và bối cảnh văn hóa xã hội.  Sự sợ hãi, lo âu, né tránh dai dẳng, kéo dài ít nhất 6 tháng.

	Sự sợ hãi, lo âu, né tránh dai dẳng gây đau khổ hoặc suy giảm rõ rệt chức năng xã hội, nghề nghiệp hoặc các lĩnh vực quan trọngkhác."
No Title," Bệnh nhân lo ngại rằng hành động mà họ sẽ thực hiện hay sự biểu hiện triệu chứng lo âu sẽ bị đánh giá tiêu cực (ví dụ: là nhục nhã hoặc lúng túng; sẽ dẫn đến sự từ chối hoặc xúc phạm người khác).  Các tình huống xã hội hầu nh ư đều gây sợ hãi hay lo âu.

Lưu ý: ở trẻ em, nỗi sợ hãi hay lo âu có thể được thể hiện bằng cách khóc, ăn vạ,  bất động, bám, thu hẹp lại, hoặc không nói chuyện trong các tình huống xã hội.

	Bệnh nhân né tránh các tình huống xã hội hoặc phải chịu đựng với sự sợ hãi hay lo âu.  Sợ hãi hay lo âu không tương xứng với mối đe dọa thực tế đặt ra bởi tình huống xã hội và với bối cảnh văn hóa xã hội."
No Title," Lưu ý: Sự gia tăng đột ngột các triệu chứng có thể xảy ra từ một trạng thái bình tĩnh hoặc lo âu.

	Đánh trống ngực, tim đập mạnh, nhịp tim nhanh.

	Vã mồ hôi.



	Run.  Cảm giác khó thở hoặc thở nông.

	Cảm giác ngạt thở.

	Đau hoặc khó chịu ở ngực.

	Buồn nôn hoặc đau bụng.

	Cảm giác chóng mặt, đứng không vững hoặc ngất xỉu.

	Cảm giác ớn lạnh hoặc nóng bừng"
No Title," ứng với sự chia cắt khi bị tách khỏi người thân trong rối loạn lo âu bị chia cắt)  .  Chẩn đoán phân biệt:

	Các rối loạn lo âu biệt định hoặc không biệt định khác

	Không được chẩn đoán rối loạn hoảng sợ khi không có đầy đủ các triệu chứng"
No Title," . Cần khám lâm sàng kỹ kết hợp với các xét nghiệm thích hợp để tìm nguyên nhân (xét nghiệm calci huyết, holter theo dõi tim mạch).  Các rối loạn tâm thần có cơn hoảng sợ  Rối loạn hoảng sợ được xem như là 1 triệu chứng của rối loạn lo âu khác như hoảng sợ được kích hoạt bởi các tình huống xã hội trong rối loạn lo âu xã hội, các tình huống gây hoảng sợ trong ám ảnh sợ"
No Title," Các tình huống gây ra ám ảnh sợ khoảng trống gây ra hành động né tránh, cần có người thân bên cạnh hoặc phải chịu đựng với sợ hãi hoặc lo âu.  Sự sợ hãi hoặc lo âu không tương xứng với mối nguy hiểm của tình huống gây ra

ám ảnh sợ khoảng trống và với bối cảnh văn hóa xã hội.  Sự sợ hãi hoặc lo âu hoặc né tránh dai dẳng thường kéo dài 06 tháng hoặc nhiều hơn.

	Sự sợ hãi hoặc lo âu hoặc né tránh gây triệu chứng lâm sang rõ hoặc gây suy giảm"
No Title," Khó tập trung chú ý hoặc trí nhớ trống rỗng.

	Dễ cáu gắt.



	Tăng trương lực cơ.

	Rối loạn giấc ngủ (khó vào giấc ngủ, khó giữ giấc ngủ, khó chịu khi thức giấc).  Rối loạn lo âu hoặc các triệu chứng cơ thể là nguyên nhân dẫn đến các khó chịu,

suy giảm chức năng xã hội, nghề nghiệp hoặc các chức năng quan trọng khác.  Rối loạn không do hậu quả của một chất (lạm dụng ma tuý hoặc thuốc) hoặc một

bệnh lý cơ thể (như cường giáp).  Rối loạn lo âu không phải là các rối loạn tâm thần khác ( ví dụ: lo âu hoặc lo lắng có cơn hoảng sợ trong rối loạn hoảng sợ, đánh giá tiêu cực (Negative Evaluation) trong ám ảnh sợ xã hội, sợ bẩn"
No Title," Bệnh nhân có rối loạn lo âu xã hội thường có lo âu tập trung vào tình huống xã hội mà họ phải thực hiện hoặc được đánh giá bởi người khác  . Ngược lại, lo âu ở bệnh nhân bị GAD có thể có hoặc không bị người khác đánh giá  . Lo âu ở GAD thường xuyên hơn, loa âu trong ám ảnh sợ xã hội xuất hi ện trong các hoạt động xã hội và triệu chứng cơ thể của họ chủ yếu là đánh trống ngực, đỏ mặt và run."
No Title," Các chất/thuốc có liên quan có khả năng gây các triệu chứng trong tiêu chuẩn A.  RL không thể giải thích tốt hơn nếu không phải là rối loạn do một chất/thuốc gây ra. Bằng chứng cho một rối loạn lo âu độc lập bao gồm:  Các triệu chứng có trước khi sử dụng chat/thuốc; các triệu chứng tồn tại trong thời gian đủ dài (ví dụ, khoảng 1 tháng) sau trạng thái cai cấp hoặc nhiễm độc nặng; có bằng chứng khác về tồn tại một  nguyên nhân không do thuốc/chất gây rối loạn lo âu độc lập (ví dụ: tiền sử tái diễn một rối loạn lo âu không do thuốc/chất gây ra)"
No Title," Các triệu chứng hỗn hợp (ví dụ, khí sắc và lo âu).

-Rối loạn lo âu do 1 chất/thuốc.

	Rối loạn lo âu (không phải do 1 bệnh đãbiết).

	Rối loạn lo âu mắc bệnh.

	Các rối loạn thích ứng.  Rối loạn lo âu biệt định và không biệt định khác.

		RỐI LOẠN ÁM ẢNH – CƯỠNG BỨC VÀ CÁC RỐI LOẠN LIÊN QUAN (Obsessive-Compulsive and Related Disorders)

		Rối loạn ám ảnh – cưỡng bức  Mã số: 300.3 (F42)

	Có ám ảnh,cưỡng bức, hoặc cả hai:

Ám ảnh được định nghĩa bởi (1) và (2):"
No Title," Sự ám ảnh cưỡng bứctốn thời gian (ví dụ, phải mất hơn 1 giờ mỗi ngày), gây đau khổ hay biểu hiện đáng kể trên lâm sàng, gây suy giảm chức năng xã hội, nghề nghiệp, hoặc chức năng khác quan trọng  khác  .  Các triệu chứng ám ảnh cưỡng bức là không phải do tác dụng sinh lý của một chất (ví dụ, nghiện ma túy, mộtthuốc) hoặc một bệnh khác."
No Title," giới hạn ở hành vi nhổ tóc mà không có ám ảnh  .  Rối loạn ăn.

OCD có thể được phân biệt với chứng chán ăn tâm thần, trong đó ở OCD sự ám

ảnh cưỡng bức và không có các mối quan tâm về trọng lượng và thức ăn."
No Title," diện mạo của mình với người khác)  .  Mối bận tâm này gây ra sự đau khổ đáng kể hoặc làm tổn thiệt đến các hoạt

động xã hội, nghề nghiệp hoặc các chức năng quan trọng khác."
No Title," tưởng trong TTPL và các rối loạn loạn thần khác, suy giảm nhận thức trong rối loạn thần kinh – nhận thức, hứng thú hạn chế trong rối loạn phổ tự kỉ).

Chẩn đoán phân biệt:

	Một bệnh cơ thể khác.  Rối loạn phát triển thần kinh.

	Rối loạn phổ phân liệt và các rối loạn loạn thần khác.

	Giai đoạn trầm cảm chủ yếu.

	Rối loạn ám ảnh cưỡng bức.

	Rối loạn thần kinh – nhận thức."
No Title," loạn dị hình cơ thể, các động tác rập khuôn trong rối loạn vận động định hình, hoặc ý định tự gây tổn thương trong trong tự gây tổn thương không tự sát)  ."
No Title," Chú ý: Chẩn đoán này chỉ được đưa ra bổ sung thêm cho chẩn đoán ngộ độc hoặc cai một chất khi các triệu chứng trong tiêu chuẩn A chiếm ưu thế trong bệnh cảnh lâm sàng.

Chẩn đoán phân biệt:  Ngộ độc một chất.

	OCD và rối loạn liên quan không do một chất.

	OCD và rối loạn liên quan do một bệnh cơ thể.

	Sảng."
No Title," (distress).

	Trẻ rất ít khi đáp ứng hoặc đáp ứng ở mức độ tối thiểu với sự thoải mái, dễ chịu.

	Rối loạn mang tính bền vững cả về xã hội và cảm xúc, thể hiện ở ít nhất 2

trong 3 điểm dưới đây:  Đáp ứng cảm xúc và xã hội ở mức độ tối thiểu đối với người khác.

	Rất ít cảm xúc tích cực.  Có những giai đoạn kích thích, buồn rầu, sợ hãi không giải thích được, thể hiện ngay cả trong quá trình tương tác với người chăm sóc nhưng không có sự đe dọa nào đối với trẻ."
No Title," Ít hoặc không có hành động tìm kiếm người chăm sóc sau khi “mạo hiểm” đi thăm dò khu vực ngay cả những nơi không quen thuộc.

	Sẵn sàng hoặc rất ít do dự đi với người (lớn) không quen biết.  Những hành vi ở tiêu chuẩn A không chỉ là xung động (như trong tăng động/giảm chú ý) mà bao gồm cả những hành vi bị xã hội cấm."
No Title," Sự trải nghiệm lặp đi lặp lại hoặc tiếp xúc quá mức với chi tiết bất lợi của yếu tố gây sang trấn (ví dụ, phản ứng đầu tiên nhân viên cấp cứu nhân đạo, nhân viên cảnh sát nhiều lần tiếp xúc với  thông tin chi tiết của lạm dụng trẻ em)  . Lưu ý: Tiêu chuẩn A4 không áp dụng khi có sự tiếp xúc thông qua phương tiện truyền thông điện tử, truyền hình, phim ảnh, hoặc hình ảnh, trừ khi tiếp xúc là công việc có liên quan."
No Title," Tránh hoặc nỗ lực để tránh gợi nhớ lại (người, địa điểm, các cuộc hội thoại, các hoạt động, các đối tượng, tình huống) đó khơi dậy những ký ức đau buồn, suy nghĩ, hay cảm xúc liên quan chặt chẽ với  sang chấn  ."
No Title," Thời gian các rối loạn trên kéo dài (Tiêu chuẩn B, C, D, và E) hơn 1 tháng.

	Các rối loạn này không phải do tác động sinh lý của một chất hoặc một bệnh lý khác.  Ở trẻ em dưới hoặc bằng 6 tuổi, sự phơi nhiễm với cái chết thật sự hoặc đe dọa chết, bị thương nặng hoặc bạo hành tình dục theo một (hoặc nhiều hơn) trong số những cách sau đây:  Trực tiếp trải nghiệm sự kiện gây sang chấn.



	Chứng kiến tận mắt sự kiện khi nó xảy ra với những người khác

đặc biệt là những người chăm sóc gần gũi nhất."
No Title," Sự phiền muộn về tâm lý mạnh mẽ hay kéo dài khi phơi nhiễm với các tín hiệu từ bên trong hoặc bên ngoài mà tượng trưng cho hoặc giống với một khía cạnh của sự kiện gây sang chấn.  2. Các phản ứng sinh lý rõ rệt với các tín hiệu từ bên trong hoặc bên ngoài mà tượng trưng cho hoặc giống với một khía cạnh của sự kiện gây sang chấn.  Một (hoặc nhiều hơn) trong số những triệu chứng dưới đây, biểu hiện hoặc là sự né tránh dai dẳng các kích thích đi kèm với sự kiện gây sang chấn hoặc những thay đổi âm tính về nhận thức và khí sắc  đi kèm với sự kiện gây sang chấn phải hiện diện, bắt đầu hoặc xấu hơn sau sự kiện"
No Title," Hành vi liều lĩnh hoặc tự phá hủy.

	Tăng cảnh giác.

	Phản ứng giật mình thái quá.

	Gặp vấn đề trong việc tập trung.  Rối loạn giấc ngủ (khó đi vào giấc ngủ hay kho giữ giấc ngủ hoặc ngủ không yên).

	Khoảng thời gian của rối loạn là hơn 1 tháng.  Rối loạn gây ra phiền muộn có ý nghĩa về mặt lâm sàng và suy giảm trong mối quan hệ với cha mẹ, anh chị em, bạn bè cùng lứa, hay với những người chăm sóc khác hay với hành vi ở trường học.  Rối loạn không phải là do những tác động sinh lý của một chất (ví dụ thuốc hay bia rượu) hoặc một bệnh lý y khoa khác.

Các đặc điểm chẩn đoán"
No Title," rượu/phê thuốc, lạm dụng tình dục có tiếp xúc, lạm dụng tình dục không tiếp xúc, buôn lậu tình dục), bị bắt cóc, bị bắt làm con tin, tấn công khủng bố, tra tấn, bị giam làm tù nhân chiến tranh, thiên  tai hoặc thảm họa do con người gây ra, và một tai nạn giao thông nghiêm trọng)"
No Title," . Các hồi ức ám ảnh ở PTSD phân biệt với sự nghiền ngẫm của trầm cảm ở chỗ chúng chỉ áp dụng cho những kí ức gây khó chịu không tự ý và ám ảnh  . Sự nhấn mạnh là trên các kí ức tái diễn về sự kiện, thường bao gồm những thành tố về giác quan, hoặc cảm xúc, hoặc các thành tố về hành vi sinh lý  . Một triệu chứng tái trải nghiệm phổ biến là những giấc mơ gây khó chịu, tái hiện lại bản thân sự kiện, hoặc đại diện cho, hay có liên quan về chủ đề với các đe dọa trong sự kiện gây sang chấn (tiêu  chí B2)  . Cá nhân có thể trải qua những trạng thái phân ly kéo dài từ vài giây cho đến vài tiếng, hoặc thậm chí vài ngày, trong đó những thành phần của sự kiện được sống lại và cá nhân cư xử như thể sự kiện  đó đang diễn ra vào thời điểm hiện tại (tiêu chí B3)  . Những sự kiện đó diễn ra trên một thể liên tục từ những ám ảnh hình ảnh hoặc những ám ảnh giác quan khác ngắn về một phần của sự kiện gây sang chấn, mà vẫn không mất định hướng về thực tại, cho đến  mất hoàn toàn nhận thức về môi trường hiện tại  . Những giai đoạn, thường được gọi là ""hồi tưởng"" thường là ngắn song có thể đi kèm với những căng thẳng kéo dài và sự cảnh giác nâng cao"
No Title," triệu chứng cơ thể cao  .  Những kích thích đi kèm với chấn thương bị né tránh dai dẳng (luôn luôn hoặc gần như luôn luôn)  . Cá nhân thường chủ đích nỗ lực để né tránh những suy nghĩ, kí ức, cảm giác hoặc trò chuyện về sự kiện gây sang chấn đó (vd sử dụng những kỹ năng gây xao nhãng để tránh những yếu tố gợi nhắc từ bên  trong) (tiêu chí C1) và tránh những hoạt động, vật thể, tình huống hoặc con người đánh thức các ký ức về sự kiện đó (tiêu chí C2)  . Sự thay đổi âm tính về nhận thức hoặc khí sắc đi kèm với sự kiện bắt đầu hoặc xấu đi sau khi phơi nhiễm với sự kiện"
No Title," . Cá nhân có thể có sự suy giảm rõ rệt sự hứng thú hay tham gia vào những hoạt động mà trước đây từng thích (tiêu chí D5), cảm thấy xa cách hay xa lạ với người khác (tiêu chí D6), hoặc không có khả  năng dai dẳng trong việc cảm nhận các cảm xúc tích cực, đặc biệt là niềm hạnh phúc, vui vẻ, thỏa mãn hoặc những cảm xúc đi kèm với sự mật thiết, âu yếm và tình dục (tiêu chí D7)"
